flow_rate_L_min,channel_number,channel_width_mm,channel_height_mm,required_width_mm,max_temperature_C,pressure_drop_kPa,total_thermal_resistance_K_W,pumping_power_W,Re,flow_regime,thermal_ok,pressure_ok,feasible
4.226457911196022,11,2.81357865467027,1.9116751397576235,35.94936520137297,49.22518415585783,0.6156977923360375,0.045045537666725866,0.04337034675540952,3036.2856058238012,Turbulent,True,True,True
2.5199601465559214,24,0.8552886918116585,3.3301683010651355,32.0269286034798,57.62804433727896,0.46984789894707835,0.05954553272173169,0.019733299671494522,936.7494438102206,Laminar,True,True,True
1.8327108479915448,11,0.5415777058073885,1.094625146773204,10.957354763881273,43.02510337060675,30.003496785131752,0.02819824611601718,0.91646223392984,3802.314334341295,Turbulent,True,True,True
4.975639885039213,12,1.1223714344598315,0.5697098421622369,18.96845721351798,35.376911808383454,124.6140948545279,0.01786165823738146,10.333914343270813,9150.195465021805,Turbulent,True,False,False
1.7534314131732305,17,1.8694681982059589,0.7399810695289926,39.7809593695013,85.72745364664269,1.6055905847095338,0.11324792907464086,0.04692154946541451,1475.961062706374,Laminar,False,True,False
4.092881847057404,13,1.557775444706586,3.777358890099058,26.251080781185617,54.19676667151809,0.32872516198460255,0.0548775820027487,0.022423887469296407,2203.5575285558657,Transitional,True,True,True
4.513569759320077,13,1.4377767829762227,2.208386070029109,24.691098178690893,40.899735163364355,1.9022547741249414,0.02861122373187215,0.14309932705020967,3555.6961503397115,Turbulent,True,True,True
4.410450463904791,6,1.2828170420818719,2.325015809042573,10.196902252491231,41.710669706104184,8.617061597101253,0.030158549469645614,0.6334187219738565,7607.976921192008,Turbulent,True,True,True
3.4275118204729607,4,2.9704171221073628,0.7475147102620925,13.381668488429451,46.05689414132854,28.35740917710347,0.03791529848319256,1.6199225858751758,8606.002027068991,Turbulent,True,True,True
2.467558488224494,16,1.8162257713915357,3.064704402169869,36.55961234226457,91.35250940373342,0.1263739813576976,0.12687319213163625,0.005197253173165178,1179.855374233559,Laminar,False,True,False
4.2090322393578,19,0.607296479507491,3.8737016798498347,20.53863311064233,42.72782778003483,2.220651481744259,0.03203672869102876,0.15577989465065423,1846.0258693862743,Laminar,True,True,True
4.012471807236711,15,1.3695400807058733,1.445095788764271,27.543101210588098,40.666734989428676,3.5997989860354833,0.027747058881875702,0.24073486571977792,3548.807267609822,Turbulent,True,True,True
3.1503367780252436,21,1.2254170604493693,3.818948908611535,35.733758269436755,64.37177207186352,0.22046054278427446,0.07417565999998153,0.011575415933945126,1110.4908855702045,Laminar,True,True,True
0.8827350080389194,8,0.9098199867914898,3.806420137991595,10.778559894331918,114.63893363513594,0.34862035377484746,0.16297583632695475,0.005128989846532849,873.6316343966614,Laminar,False,True,False
3.463433883084079,5,1.9802332786382038,1.131369228124439,11.90116639319102,46.75962249083457,15.230025551588279,0.03936430110181497,0.8791364422601189,8312.596141636364,Turbulent,True,True,True
4.434989304516538,9,0.6245715183463064,2.3542219422212445,9.621143665116758,35.629049286289714,28.110820553644945,0.01801336167972046,2.0778531416099835,6177.227164144725,Turbulent,True,True,True
2.172775213186858,22,1.092262263699398,0.9235962233540906,34.529769801386756,63.25129307877596,2.528772793018924,0.0698795478752378,0.09157424740754698,1829.430742718199,Laminar,True,True,True
4.981002432669339,6,1.7720582837958625,2.420768323961939,13.132349702775175,43.25480908941014,4.3238616023876615,0.033620566504920985,0.3589527526669748,7393.370965563595,Turbulent,True,True,True
4.63049953256683,16,1.959091152736349,3.286637261598225,38.84545844378158,57.74379727361804,0.20911137174270597,0.06237985783015176,0.016138168485150144,2060.088874721749,Transitional,True,True,True
3.729847430938025,28,0.7917557667218131,1.30524106234728,35.66916146821077,40.752466679674214,4.316454579449002,0.027646766589191643,0.2683286170653089,2372.024438934365,Transitional,True,True,True
3.7945768409361746,22,0.8742799439863496,2.9182726205145784,29.73415876769969,51.2648627246393,0.9358742479784048,0.048737372831575525,0.059187445790123555,1698.216120438138,Laminar,True,True,True
3.7308973604219484,17,1.1454546244485675,1.805637938862646,27.47272861562565,42.502237968133954,2.1580407954662295,0.031147394911081983,0.13419047845813062,2776.9332802324816,Transitional,True,True,True
2.116384796268023,13,2.017549514261456,3.103469049016022,32.228143685398926,108.41969147006702,0.1031912681151131,0.16003987585561172,0.0036398738491073765,1187.0768278706496,Laminar,False,True,False
4.273889048197123,4,0.6892923993525281,2.429110785605733,4.257169597410112,37.782148910827594,78.10732386718847,0.022197253601854924,5.563700600999376,12794.25150875221,Turbulent,True,False,False
1.1137875509071502,12,2.110648995470688,2.300047286252786,30.827787945648254,135.43793683668196,0.09308973484477169,0.2079556597563748,0.001728036463122571,785.774365731055,Laminar,False,True,False
1.6901020784842107,27,0.8925582717720483,3.537174486191556,37.099073337845304,56.74022402955945,0.2303505002305991,0.05496594849190581,0.006488597653660219,527.6616634500876,Laminar,True,True,True
3.062834929128607,12,1.1120864403845792,1.8769726519827,18.84503728461495,44.04561411154917,2.9610356629037784,0.03339284461811121,0.1511527242456195,3188.539057600662,Turbulent,True,True,True
4.580082744371974,5,0.6727667277830194,2.7893504839789602,5.3638336389150965,36.630492978990844,48.294581978369315,0.020119039792602322,3.68655302609645,9879.73849901867,Turbulent,True,True,True
3.9906966347001456,6,2.4795383191145266,2.2753164510829844,17.37722991468716,49.99968615287182,1.5085243132472177,0.04639339201381372,0.10033438167065033,5223.289590538117,Turbulent,True,True,True
4.200940592611284,9,0.7067517803219434,2.017874704234938,10.36076602289749,36.782162746257875,25.06481630642465,0.02013881325339723,1.754930071133409,6397.067800603898,Turbulent,True,True,True
3.980649453103983,13,1.1011907106761218,1.4189220417821367,20.315479238789585,39.225001881301296,8.24707950212214,0.02483492195614545,0.5471455418304594,4537.05983438147,Turbulent,True,True,True
3.7111554833294536,12,1.2169566895970771,1.9093924091204297,20.103480275164927,41.62580884386972,3.2914184894085676,0.029374018519382986,0.2035827629150092,3693.808103657069,Turbulent,True,True,True
1.8939871661808019,5,0.5248450000456846,1.3086714327172209,4.624225000228423,44.07371428332005,94.89121013321675,0.030549503051221873,2.99537890292797,7714.470414349724,Turbulent,True,False,False
3.225605799107265,15,2.1385467665292808,3.3688523108770414,39.07820149793921,87.5694039379434,0.10536393417903438,0.12067751461439077,0.00566437528507749,1457.9995220771266,Laminar,False,True,False
1.9318025333131317,7,0.7049638486374106,0.9889457664917647,7.934746940461874,45.44175898734093,47.21470519618061,0.03343432315914365,1.5201581184602397,6083.567834269527,Turbulent,True,True,True
2.110590196407072,5,2.0856967992818882,3.5376067683366474,12.42848399640944,73.65585758927799,0.3360176315950697,0.09049354012955926,0.01181992531774129,2803.0205394121995,Transitional,True,True,True
4.97492200684006,25,1.0064155072478984,2.931875026828777,37.16038768119746,46.00775637663311,0.7905499789583375,0.03912293003618758,0.06554874146377966,1886.7849927748719,Laminar,True,True,True
2.599325150283215,5,1.3139535089020111,1.698792752497937,8.569767544510055,49.81110900397966,8.950222378631846,0.04408602204023599,0.387742302156757,6443.353303342239,Turbulent,True,True,True
1.0336141346858863,9,2.3484908624122136,2.455176265750784,25.13641776170992,168.91560756231505,0.081569990203587,0.2739088306168244,0.0014051982473436131,892.7439629048573,Laminar,False,True,False
0.5164280305548857,19,1.2057887811845067,3.225027688722541,31.909986842505628,87.4445055559937,0.053626243272286496,0.09702380518902896,0.0004615682533194018,229.06373687575112,Laminar,False,True,False
3.841466923745322,9,1.675740581900446,2.0306136042761898,19.081665237104012,44.69976154787567,2.3084364288274597,0.035653461057094084,0.1477963697818243,4300.228831678912,Turbulent,True,True,True
3.4352661933092388,4,0.8124501001624944,2.674953315087945,4.749800400649978,41.351773796548514,28.029018663297098,0.0285145349792194,1.6047856707609705,9195.643215065867,Turbulent,True,True,True
4.761131090724728,16,1.3433910441493953,0.5989573003015729,28.994256706390324,35.87462573599959,41.57495694427794,0.018726781991199957,3.2990636683823946,5720.670498707513,Turbulent,True,True,True
0.5253876519646403,4,0.9349000767020522,2.4647555152975036,5.239600306808208,213.35680043514517,0.7483097731904071,0.34932359015727066,0.00655254524464501,1442.6761253559876,Laminar,False,True,False
0.5465230910897841,9,2.86071148026187,2.001946953024501,29.74640332235683,185.52834320827344,0.04512472624420513,0.29472591713998275,0.000411028414526055,466.31151388869046,Laminar,False,True,False
2.2937887351691533,10,0.564579816977919,1.425988676830529,10.14579816977919,40.78290930792903,27.031364259408875,0.025292192280894576,1.033403980574769,4302.889433386586,Turbulent,True,True,True
2.2698515415469185,11,1.8008231221668056,2.1017547704269384,24.809054343834863,82.780505927051,0.3929417479985565,0.10922122568201047,0.01486532387387774,1974.408832122676,Laminar,True,True,True
4.50710288219182,9,2.3013696979732923,1.2437930651727367,24.71232728175963,42.718149319754914,4.870335142132603,0.03224347748766568,0.36585169260576605,5274.759708835932,Turbulent,True,True,True
2.231419190283292,24,0.5489569036087609,3.0010435208246036,24.674965686610264,51.852468366878696,1.547415333391665,0.04725595866703529,0.05754887117114632,977.9697326964824,Laminar,True,True,True
4.904508636838427,30,0.7603673648090699,1.4519749923140752,37.311020944272094,35.83217480571408,5.890930239702789,0.018730238473828827,0.48153530399391664,2759.3437799542476,Transitional,True,True,True
2.9615590430653596,8,1.7662796745943206,0.7085861644810008,17.630237396754566,43.719952078007026,21.91536666787293,0.03258085079710988,1.0817275389555374,5585.507563578404,Turbulent,True,True,True
1.488553840306451,13,0.5672042093718392,3.402704867219772,13.37365472183391,67.88312354685146,1.4846087830993058,0.07609889544934642,0.036832001757252646,1077.021894309755,Laminar,True,True,True
1.1705797084346683,13,1.437935984845156,1.3016741653206851,24.693167802987027,120.43962041762664,0.612500525783703,0.17858586746468377,0.011949678114799469,1227.3057518199391,Laminar,False,True,False
3.124983001349891,19,0.5029761676558657,1.4674447703975546,18.556547185461447,36.76555683972116,18.282958230931097,0.018926169137477255,0.9522322281008292,3116.871813348705,Turbulent,True,True,True
3.4521891092979695,16,0.8641013512611222,0.5046133911248523,21.325621620177955,36.58534454923738,96.10163258791654,0.01900221137022939,5.529350156762672,5886.342760547627,Turbulent,True,False,False
1.716976913314846,16,1.872648264887819,2.370909477897689,37.462372238205106,103.307191201724,0.13033074775333417,0.14823315531518313,0.0037295814164589255,944.2744827395611,Laminar,False,True,False
4.756997051130359,9,1.0124845072878845,0.905174224020875,13.112360565590961,36.956969038993904,75.68394837977522,0.020888841938317027,6.000471987674882,10292.075123352648,Turbulent,True,False,False
3.9755920356618795,5,0.6139071473798647,3.659222314468957,5.069535736899324,36.969564855401224,28.589336613828205,0.020319449098024488,1.8943256491132,6948.157489995802,Turbulent,True,True,True
3.0423463287016066,30,0.5710293812636407,2.5274248209960497,31.63088143790922,48.20020055005689,1.924275686183169,0.04167037635571158,0.09757188448781882,1222.1547832150804,Laminar,True,True,True
0.9774640840823837,4,2.6170762328042936,3.1724084300669335,11.968304931217174,250.70307490870997,0.08774546440790776,0.4366839992544056,0.0014294673333309828,1576.103765108377,Laminar,False,True,False
1.6083679971897349,10,1.3133891891849208,3.7579345090260756,17.63389189184921,106.76807022346615,0.20410295650368132,0.15458895084794516,0.005471211056205493,1184.2625286035297,Laminar,False,True,False
1.0076222665956682,9,0.6176813351998168,2.4034788926632085,9.559132016798351,96.75176904965497,1.8737673260501404,0.1292220222050465,0.03146749466912578,1383.7746960858005,Laminar,False,True,False
1.3211850957516358,23,0.9481386008329189,1.6579435020275912,32.807187819157136,78.31412297521788,0.5924362908286508,0.09573622676094216,0.013045299960419915,823.0602598261493,Laminar,True,True,True
1.7627909706170333,8,2.591062081132974,2.233601475865085,24.228496649063793,133.38439335164927,0.16603201743197463,0.20860538352296418,0.004877995686040246,1705.405634821569,Laminar,False,True,False
1.5778911149351613,7,2.053680689338294,2.9580934980362903,17.37576482536806,138.84917178289857,0.15762228215864582,0.21857833947958927,0.004145179975565504,1679.4666822524716,Laminar,False,True,False
4.1052045866861615,21,1.3668502166035443,1.5099306628702458,38.70385454867443,43.66551510868183,1.6317621487009382,0.03382563283413212,0.11164529095379931,2537.4215511609973,Transitional,True,True,True
3.0564260198497686,15,1.3715890378634055,1.6483298423657657,27.573835567951082,50.04895204694282,1.4125904382739063,0.04538966861809059,0.0719579695155226,2519.4819355763957,Transitional,True,True,True
0.5760088404592845,24,0.6514856108013501,1.448050314088288,27.135654659232404,80.03805673307855,0.7439771128929916,0.08509320972404526,0.007142289902095638,426.85315323325807,Laminar,True,True,True
4.802962900454918,6,1.078436509485047,2.6887754568113893,8.970619056910282,39.37840522465065,11.490716417291413,0.025760665420898776,0.9198247441983152,7934.541238323441,Turbulent,True,True,True
2.9539602140547627,18,1.4073179195420302,3.2345246415862645,33.83172255175654,74.09074250459322,0.22389787717153845,0.09330993211983768,0.011023090352934079,1320.157134860563,Laminar,True,True,True
1.4566463329959862,7,2.9071432871048826,1.534192735266624,23.350003009734177,142.4755063740523,0.2931731471870817,0.22507189996016924,0.007117493163049253,1749.549943434756,Laminar,False,True,False
3.2298233363274362,19,0.6771829178288753,1.058944327139737,21.86647543874863,37.460818503801875,18.80766632409474,0.020466169349684496,1.0124239932570138,3656.1795196945673,Turbulent,True,True,True
2.948158386779881,13,1.904349763711283,3.123800752067956,30.756546928246678,84.48805780336441,0.17014930786509586,0.11409497574656086,0.008360451816454572,1684.1589858945215,Laminar,True,True,True
3.809539094763168,10,2.3122144945453345,3.2262321307880293,27.622144945453343,57.15052737311315,0.25363626542065726,0.06052359688115761,0.016103954482828687,2568.4336848866,Transitional,True,True,True
